status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,Big Data Engineer,Cygnus Professionals Inc,"Palo Alto, CA",2024-10-05,"Experience in research, analysis, and the conversion of large amount of raw collected data and content into new sets of data that is structured and does not reduce data context in order to enable the…","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=c2c47043c60040de,IndeedScraperUSAEng_c2c47043c60040de,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Palo Alto
NEW,Data Center Technician,CoreWeave,"Newark, CA",2024-10-05,Provide technical support to data center teams. Occasional travel to other data centers as needed. Catered lunch each day in our office and data center locations.,"Job types: Full-time
Remote: Hybrid work
Benefits: Paid parental leave, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Paid time off, Parental leave, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=e20e6a879c8112d6,IndeedScraperUSAEng_e20e6a879c8112d6,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $85000 yearly,TEMPORARILY_REMOTE, CA,CA,Newark
NEW,Data Analyst,Figure Markets,"San Francisco, CA",2024-10-05,"Expertise in data modeling for data science, reporting, and analytics, including dimensional and transactional models. Nice to have: experience building data products in Python.","Remote: Hybrid work
Benefits: Wellness program, Continuing education credits, Commuter assistance, Stock options, Health savings account, Disability insurance, Dental insurance, Flexible spending account, Family leave, Vision insurance",https://www.indeed.com/m/viewjob?jk=e0d6277e4db1b74c,IndeedScraperUSAEng_e0d6277e4db1b74c,IndeedScraperUSAEng,Data,USA_ENGLISH,$88000 - $110000 yearly,TEMPORARILY_REMOTE, CA,CA,San Francisco
NEW,Staff Business Data Analyst,Intuit,"Mountain View, CA 94043",2024-10-23,"Overview Intuit is a global technology platform that helps consumers and small businesses overcome their most important financial challenges. Serving more than 100 million customers worldwide, we…",,https://www.indeed.com/m/viewjob?jk=89ac9a9c8d8965a3,IndeedScraperUSAEng_89ac9a9c8d8965a3,IndeedScraperUSAEng,Data,USA_ENGLISH,$157500 - $213000 yearly,UNKNOWN, CA 94043,CA,Mountain View
NEW,Solutions Architect | Data Center/Storage,Trace3,"San Jose, CA 95122",2024-10-05,"Trace3 is a leading Transformative IT Authority, providing unique technology solutions and consulting services to our clients. Equipped with elite engineering and dynamic innovation, we empower IT…","Benefits: Health savings account, Disability insurance, Health insurance, Dental insurance, Paid time off, Snacks provided, Vision insurance, 401(k) matching, Life insurance",https://www.indeed.com/m/viewjob?jk=22d4158d563a0c7f,IndeedScraperUSAEng_22d4158d563a0c7f,IndeedScraperUSAEng,Data,USA_ENGLISH,$165000 - $200000 yearly,UNKNOWN, CA 95122,CA,San Jose
NEW,AWS Data Engineer,Intellyk,"Santa Clara, CA 95050",2024-10-16,"Job Title: AWS Data Engineer Location: Santa Clara, CA(Onsite 5 Days a Week) Job Type: Full Time Job Description: · Master’s or Bachelor’s degree in Computer Science or Information…","Job types: Full-time
Shifts: 8 hour shift
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=6ea72a37e1fce78e,IndeedScraperUSAEng_6ea72a37e1fce78e,IndeedScraperUSAEng,Data,USA_ENGLISH,$119792 - $130830 yearly,UNKNOWN, CA 95050,CA,Santa Clara
NEW,Research Data Analyst 2,University of California San Francisco,"San Francisco, CA 94143",2024-10-05,"Knowledge relating to logical data design, data warehouse design, data integration or the management of web content or other unstructured data. Knowledge of data management systems, practices and…","Job types: Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=b2e53ed60dc6de83,IndeedScraperUSAEng_b2e53ed60dc6de83,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94143,CA,San Francisco
NEW,"Senior Software Engineer, Data",Saildrone,"Alameda, CA 94501",2024-10-16,"About Us At Saildrone, we sustainably explore, map, and monitor the oceans to understand, protect, and preserve our world. We provide real-time access to critical data from any ocean on earth, 24/7…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Work from home, Parental leave, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9f054d8a384a9755,IndeedScraperUSAEng_9f054d8a384a9755,IndeedScraperUSAEng,Data,USA_ENGLISH,$132500 - $172200 yearly,TEMPORARILY_REMOTE, CA 94501,CA,Alameda
NEW,Staff Data Scientist – Prognostics and Health Monitoring,Joby Aviation,"Santa Cruz, CA 95060",2024-10-05,"Automate data collection and processing algorithms, including the generation of Machine Learning/Deep Learning models for automatic data labeling and anomaly detection.","Job types: Full-time
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, RSU, Paid time off, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=509b833cb4e045ea,IndeedScraperUSAEng_509b833cb4e045ea,IndeedScraperUSAEng,Data,USA_ENGLISH,$148700 - $198200 yearly,UNKNOWN, CA 95060,CA,Santa Cruz
NEW,Database System Engineer,HireIO,"San Francisco Bay Area, CA",2024-10-22,"Responsibilities: Knowledge of ATE test file standards, such as STDF. Experience working with overseas manufacturing partners. Take charge of Enterprise Resource Management System and test…",,https://www.indeed.com/m/viewjob?jk=45a64f5f9c8e885d,IndeedScraperUSAEng_45a64f5f9c8e885d,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $70000 yearly,UNKNOWN, CA,CA,San Francisco Bay Area
NEW,Specialist: Data and Systems Management - Community Schools & Student Services (CSSS) (2024-25),Oakland Unified School District,"Oakland, CA 94133",2024-10-05,Acquire data from primary or secondary data sources and maintain databases/data systems. Four (4) years job related experience involving data management and software utilization as a data analyst or…,,https://www.indeed.com/m/viewjob?jk=39d2ca6aa4f8300f,IndeedScraperUSAEng_39d2ca6aa4f8300f,IndeedScraperUSAEng,Data,USA_ENGLISH,$41.41 - $55.48 hourly,UNKNOWN, CA 94133,CA,Oakland
NEW,Data Scientist,Quantiply Corporation,"San Jose, CA 95110",2024-10-05,Quantiply’s Sensemaker application suite and platform solutions use AI and machine learning algorithms to identify money laundering and other criminal activities and automatically recommend mitigation…,,https://www.indeed.com/m/viewjob?jk=bad40162885ca898,IndeedScraperUSAEng_bad40162885ca898,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 95110,CA,San Jose
NEW,"Machine Learning Engineer-TikTok Multimedia, Data Platform-San Jose",TikTok,"San Jose, CA",2024-10-05,"A master's or PhD degree in computer science, data science, or a ML related field. The Company reserves the right to modify or change these benefits programs at any time, with or without notice.","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=b845dffa8dcad89c,IndeedScraperUSAEng_b845dffa8dcad89c,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $250000 yearly,UNKNOWN, CA,CA,San Jose
NEW,"Data Scientist, Stanford Law School",Stanford University,"Stanford, CA",2024-10-05,Collaborate with data managers to define and implement data standards and common data elements for data collection. Identify and select usable data from subtle and complex data patterns.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=90820831cd66ae17,IndeedScraperUSAEng_90820831cd66ae17,IndeedScraperUSAEng,Data,USA_ENGLISH,$82468 - $106256 yearly,UNKNOWN, CA,CA,Stanford
NEW,Data Science Analyst,Banyan Data Services,"San Jose, CA",2024-10-05,"Possess strong analytical skills and are comfortable dealing with numerical data. Flexible working hours and the opportunity to work from home. An active social club, with events for you and your…","Benefits: Paid parental leave, Work from home, Parental leave, Snacks provided, Flexible schedule",https://www.indeed.com/m/viewjob?jk=dbf6e6a46aa7df96,IndeedScraperUSAEng_dbf6e6a46aa7df96,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Jose
NEW,"Investigations Data Analyst, Deceptive Behaviors - USDS",TikTok,"Mountain View, CA 94041",2024-10-21,Identify risk patterns and link abusive behavior through data analysis. This role requires the ability to work with and support systems designed to protect sensitive data and information.,"Job types: Full-time
Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e6a16e47ed1ad927,IndeedScraperUSAEng_e6a16e47ed1ad927,IndeedScraperUSAEng,Data,USA_ENGLISH,$86555 - $135111 yearly,TEMPORARILY_REMOTE, CA 94041,CA,Mountain View
NEW,Secretary (Scanning Clerk) – Bilingual in Spanish,Regional Center of the East Bay,"Concord, CA",2024-11-02,RCEB envisions a future where persons with developmental disabilities are truly a part of the community. Persons with developmental disabilities receive supports and services they need to succeed.,"Benefits: Paid holidays, Dental insurance, Employee assistance program, Vision insurance, Loan forgiveness",https://www.indeed.com/m/viewjob?jk=47f6fb3558d1a97e,IndeedScraperUSAEng_47f6fb3558d1a97e,IndeedScraperUSAEng,Data,USA_ENGLISH,$52590.2 - $76210.42 yearly,UNKNOWN, CA,CA,Concord
NEW,"Analytics Lead, Marketplace",Scale AI,"San Francisco, CA",2024-10-05,Scale is looking for an Analytics Leader to join our Analytics team to help advance AI development. You will partner with leadership and teams from across the business—from finance to operations—to…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a1e7a0739d24349e,IndeedScraperUSAEng_a1e7a0739d24349e,IndeedScraperUSAEng,Data,USA_ENGLISH,$132000 - $175000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Machine Learning Engineer,Pivotal,"San Francisco, CA 94107",2024-10-23,"Work with data engineering and data science teams to ensure extraction, transformation, and delivery of data from diverse data sources. Use structured and unstructured data in data lake and warehouse…","Job types: Full-time
Remote: Hybrid work
Benefits: Work from home
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5e0578a9eaaee351,IndeedScraperUSAEng_5e0578a9eaaee351,IndeedScraperUSAEng,Data,USA_ENGLISH,$200000 - $320000 yearly,TEMPORARILY_REMOTE, CA 94107,CA,San Francisco
NEW,"Staff Software Engineer, Big Data Query Platform",Pinterest,"San Francisco, CA",2024-10-05,"Proven skills in designing and maintaining scalable data infrastructure. Collaborate with cross-functional teams to understand data needs. Ensure the reliability, scalability, and efficiency of data…",Remote: Remote,https://www.indeed.com/m/viewjob?jk=4183629aca5b597c,IndeedScraperUSAEng_4183629aca5b597c,IndeedScraperUSAEng,Data,USA_ENGLISH,$160520 - $330146 yearly,FULLY_REMOTE, CA,CA,San Francisco
NEW,Data Science Lead Analyst (Medicare) - Hybrid,The Cigna Group,"San Francisco, CA 94111",2024-10-05,"2+ years' common health care data knowledge (e.g., claims, EHR, laboratory data). For predictive modeling, machine learning, and other data science techniques.","Job types: Full-time
Benefits: Paid holidays, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Smoking cessation program, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=afef485d42049dff,IndeedScraperUSAEng_afef485d42049dff,IndeedScraperUSAEng,Data,USA_ENGLISH,$83000 - $138300 yearly,UNKNOWN, CA 94111,CA,San Francisco
NEW,Bioinformatician/Research Data Analyst,Stanford University,"Stanford, CA",2024-10-05,"Determine additional data collection and reporting requirements. Use system reports and analyses to identify potentially problematic data, make corrections, and eliminate root cause for data problems…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2a0ec58a316d5192,IndeedScraperUSAEng_2a0ec58a316d5192,IndeedScraperUSAEng,Data,USA_ENGLISH,$132369 - $160981 yearly,UNKNOWN, CA,CA,Stanford
NEW,"AIML - Manager, Data Collections",Apple,"Cupertino, CA",2024-11-03,"Summary Posted: Nov 2, 2024 Weekly Hours: 40 Role Number:200577100 The AIML Data Operations team is a fast paced, dynamic environment. In this role you will engage with teams across Apple’s…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=268aa22ec3672c46,IndeedScraperUSAEng_268aa22ec3672c46,IndeedScraperUSAEng,Data,USA_ENGLISH,$200400 - $301400 yearly,UNKNOWN, CA,CA,Cupertino
NEW,"Data Analyst, Product & Regulatory Ops",Meta,"Menlo Park, CA 94025",2024-10-22,"Experience developing data pipelines via SQL and Python-based ETL frameworks. Experience using analytics to break down ambiguous, complex problems using data.",,https://www.indeed.com/m/viewjob?jk=986dae4d60e78a67,IndeedScraperUSAEng_986dae4d60e78a67,IndeedScraperUSAEng,Data,USA_ENGLISH,$104000 - $146000 yearly,UNKNOWN, CA 94025,CA,Menlo Park
NEW,"Sr, Data Analyst","NetStrive Consulting, LLC","San Mateo, CA",2024-10-05,"Write scripts to Perform data management and data quality checks on the huge volumes historical data received, streamline and align with current data received on daily and weekly basis.",,https://www.indeed.com/m/viewjob?jk=d4522c38d48e3c19,IndeedScraperUSAEng_d4522c38d48e3c19,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Mateo
NEW,Language Data Scientist II,"Amazon Development Center U.S., Inc.","Santa Clara, CA",2024-10-05,Experience developing and evaluating data annotation and data quality metrics. You will work collaboratively with other language data scientists and scientists to design and implement principled…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=074014d0d493f773,IndeedScraperUSAEng_074014d0d493f773,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,UNKNOWN, CA,CA,Santa Clara
NEW,Big Data Developer - Data Analytics Team,Teamsoft Technologies,"San Francisco, CA",2024-10-05,Provide infrastructure and service team members solutions for efficient data-processing and data delivery. These data services enable developers to build new features at greater speed.,,https://www.indeed.com/m/viewjob?jk=f2e8a52eccee3e47,IndeedScraperUSAEng_f2e8a52eccee3e47,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,"Sr. Data Scientist, Monetization",Pinterest,"San Francisco, CA",2024-10-05,"This work may span from collecting entirely new datasets to building dashboards to track components of a metric (e.g., monitoring conversion data for missing values, implausible values, duplicated…",,https://www.indeed.com/m/viewjob?jk=516dddd7b0ac73e5,IndeedScraperUSAEng_516dddd7b0ac73e5,IndeedScraperUSAEng,Data,USA_ENGLISH,$145258 - $254024 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Data Engineer,DUOPEAK,"Menlo Park, CA",2024-10-05,"Experience building and optimizing ‘big data’ data pipelines, architectures and data sets. Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide…","Job types: Full-time
Benefits: Health insurance, 401(k), Cell phone reimbursement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=88cc7d1f5293dc3a,IndeedScraperUSAEng_88cc7d1f5293dc3a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Menlo Park
NEW,Sr Data Warehouse Operations Administrator,UCSF Health,"San Francisco, CA",2024-10-05,Mentors other data systems analysts to share data warehouse administration knowledge. The position plays a critical role in ensuring data is ingested and curated into our data warehouse on schedule…,"Job types: Full-time
Shifts: 8 hour shift, Day shift
Job types cc: Full-time
Schedules: 8 hour shift, Day shift, Monday to Friday, On call",https://www.indeed.com/m/viewjob?jk=7699f4875fceb75d,IndeedScraperUSAEng_7699f4875fceb75d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Business Analyst,Face Reality Skincare,"Danville, CA",2024-10-05,"Must be analytically curious to explore and resolve data issues, to synthesize disparate data to mine and communicate not only data but insights. The Business Analyst will be responsible for analyzing…",,https://www.indeed.com/m/viewjob?jk=3ded55d2ab8780ec,IndeedScraperUSAEng_3ded55d2ab8780ec,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $110000 yearly,UNKNOWN, CA,CA,Danville
NEW,"Data Analytics, Anti Money Laundering Manager",Deloitte,"San Francisco, CA",2024-10-05,"Data governance, data lineage, data testing. Lead a team of data analytics experts, software engineers, and business analysts to develop data-driven solutions using traditional and emerging…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4a0d5d8fc2fb1933,IndeedScraperUSAEng_4a0d5d8fc2fb1933,IndeedScraperUSAEng,Data,USA_ENGLISH,$130815 - $252450 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Senior Data Scientist,Demandbase,"San Francisco, CA",2024-10-05,"5+ years of data science experience. Communicate algorithms, complex data science methods, and statistical results with technical and non-technical audiences. Rank accounts in B2B buying journey.","Remote: Remote
Benefits: Paid holidays, Disability insurance, Health insurance, 401(k), Paid time off, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=4e7da10cf10ee217,IndeedScraperUSAEng_4e7da10cf10ee217,IndeedScraperUSAEng,Data,USA_ENGLISH,$169374 - $214020 yearly,FULLY_REMOTE, CA,CA,San Francisco
NEW,"Manager, Data Science",Anatomy Financial,"San Mateo, CA",2024-10-05,Oversee the preparation of training and test data. Determine the best strategy to accurately classify and extract text data from documents while minimizing error and reveal the insights hidden within…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=9f3234a6d45427da,IndeedScraperUSAEng_9f3234a6d45427da,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Mateo
NEW,Data Engineer,FutureSoft IT,"Sunnyvale, CA 94043",2024-10-05,"We are looking for data engineers who will build, migrate and maintain data pipelines. ? Experience building high performance data pipelines. ? Demonstrated ability to analyze large data sets to…",,https://www.indeed.com/m/viewjob?jk=c2d066606e0a58c7,IndeedScraperUSAEng_c2d066606e0a58c7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94043,CA,Sunnyvale
NEW,Principal Data Scientist,Atlassian,"San Francisco, CA 94104",2024-10-05,"Proficiency in SQL AND another data manipulation programming language (e.g Python, R). Apply technical expertise with quantitative analysis, experimentation, and the presentation of data to develop…","Remote: Remote
Benefits: Health insurance",https://www.indeed.com/m/viewjob?jk=5c0ee280e5dd9070,IndeedScraperUSAEng_5c0ee280e5dd9070,IndeedScraperUSAEng,Data,USA_ENGLISH,$181200 - $268400 yearly,FULLY_REMOTE, CA 94104,CA,San Francisco
NEW,Product Manager (Data Science),Sigma Computing,"San Francisco, CA",2024-10-05,"The award-winning software was built to capitalize on the performance power of cloud data warehouses to combine data sources and analyze billions of rows of data instantly via an intuitive,…","Job types: Full-time
Benefits: Stock options, Health insurance, 401(k), Flexible spending account
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e36eceb70c77cfd5,IndeedScraperUSAEng_e36eceb70c77cfd5,IndeedScraperUSAEng,Data,USA_ENGLISH,$180000 - $230000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Sports Data Operator - Baseball/Softball (CA - Bay Area),Realplay,"San Francisco, CA 94103",2024-10-05,"Realplay is hiring for applicants with a passion for baseball, softball, or sports data collection. The ideal candidate should have the desire to play a key role within an innovative team that’s…","Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=00ef2c2ff6c90156,IndeedScraperUSAEng_00ef2c2ff6c90156,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $18.5 hourly,UNKNOWN, CA 94103,CA,San Francisco
NEW,"Site Reliability Engineer, Data Platform USDS",TikTok,"Mountain View, CA 94041",2024-10-05,"Experience with algorithms ,data structures, complexity analysis and software design. This role requires the ability to work with and support systems designed to protect sensitive data and information…","Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=63b5ac36549eec49,IndeedScraperUSAEng_63b5ac36549eec49,IndeedScraperUSAEng,Data,USA_ENGLISH,$116000 - $250000 yearly,TEMPORARILY_REMOTE, CA 94041,CA,Mountain View
NEW,Data Analytics Specialist,AMPAC Fine Chemicals,"Rancho Cordova, CA 95741",2024-10-15,"Strong data analytics, data accuracy, and collaboration skills. Collaborate with multiple departments to collate data sources for integrated data pools. Passionate about using data to tell stories.","Job types: Part-time
Remote: Hybrid work
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=9328c28e62a94e1d,IndeedScraperUSAEng_9328c28e62a94e1d,IndeedScraperUSAEng,Data,USA_ENGLISH,$40 - $53 hourly,TEMPORARILY_REMOTE, CA 95741,CA,Rancho Cordova
NEW,Data Scientist - DCC,TikTok,"San Jose, CA",2024-10-05,"Collaborate with engineering teams to deploy and scale data science solutions. Experience with exploratory data analysis, statistical analysis, hypothesis testing, and model development;","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=9a33f2d12a1c47fb,IndeedScraperUSAEng_9a33f2d12a1c47fb,IndeedScraperUSAEng,Data,USA_ENGLISH,$135000 - $240000 yearly,UNKNOWN, CA,CA,San Jose
NEW,"Data Engineer, E-Commerce",TikTok,"San Jose, CA",2024-10-05,"Experience with performing data analysis, data ingestion and data integration; Experience with schema design, data modeling and SQL queries; Experience with ETL(Extraction, Transformation & Loading)…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=5e43120afd8547ba,IndeedScraperUSAEng_5e43120afd8547ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$136000 - $280000 yearly,UNKNOWN, CA,CA,San Jose
NEW,"RDBMS, Database Migrations",Sonsoft Inc,"San Francisco, CA",2024-10-05,"Company Description Sonsoft , Inc. is a USA based corporation duly organized under the laws of the Commonwealth of Georgia. Sonsoft Inc. is growing at a steady pace specializing in the fields of…","Job types: Full-time
Job types cc: Permanent, Full-time",https://www.indeed.com/m/viewjob?jk=fded63337ad82685,IndeedScraperUSAEng_fded63337ad82685,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,Air Quality Data Scientist,Sonoma Technology,"Petaluma, CA 94954",2024-10-05,"Conduct technical analyses using ambient air quality and meteorological data, such as quality control, data validation, and data analysis of high-time resolution data. Salary Range: $60,000 - $90,000.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=98814abe53a6a48f,IndeedScraperUSAEng_98814abe53a6a48f,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $90000 yearly,UNKNOWN, CA 94954,CA,Petaluma
NEW,"Staff Software Engineer, Data Platform",Linktree,"San Francisco, CA",2024-10-05,"You’ll do hands-on work to continuously level-up our event ingestion, event brokers, data warehouses, data pipelines and data integration systems; Experience with data technologies (e.g. Spark), data…","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, Parental leave, Vision insurance, Life insurance, Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3f914ebf39151fb6,IndeedScraperUSAEng_3f914ebf39151fb6,IndeedScraperUSAEng,Data,USA_ENGLISH,$235000 - $276000 yearly,UNKNOWN, CA,CA,San Francisco
NEW,Security Data Analyst,Vivo,"San Mateo, CA",2024-10-05,Familiarity with pertinent data privacy and protection regulations. Familiarity with statistical analytical tools and data visualization techniques. Demonstrate proficiency in automation techniques to…,"Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=fdad4dc3e2a35fc2,IndeedScraperUSAEng_fdad4dc3e2a35fc2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Mateo
NEW,Data Scientist,BICP,"San Francisco, CA",2024-10-05,"As a Data Scientist at BICP your role is to analyze, visualize, and model data. We are looking for a mixture between a statistician, scientist, machine learning expert and engineer: someone who has…",,https://www.indeed.com/m/viewjob?jk=419bf92eb94d3757,IndeedScraperUSAEng_419bf92eb94d3757,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Francisco
NEW,DATA BASE ADMIN,The CBR Group,"Martinez, CA 94553",2024-10-05,Organizes received data and source documents; identifies data to be entered. SUMMARY: Accurately enters data into computer. Proofs data entered against source documents; makes necessary corrections.,,https://www.indeed.com/m/viewjob?jk=9bfbeb949fc2765d,IndeedScraperUSAEng_9bfbeb949fc2765d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA 94553,CA,Martinez
NEW,Data Analyst,BayOne,"San Jose, CA",2024-10-05,Listen closely to user requests and help surface gaps in our analytics data; help craft requirements for new data transformations and metrics that can improve Rivian manufacturing.,,https://www.indeed.com/m/viewjob?jk=20cffe2c21b9e534,IndeedScraperUSAEng_20cffe2c21b9e534,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Jose
NEW,"AIML - Machine Learning Engineer, Siri Perception",Apple,"San Francisco, CA",2024-11-04,"Summary Posted: Sep 3, 2024 Role Number:200565509 The Siri Perception team is working on innovative voice-based experiences that makes Siri more intuitive and personal. We are seeking a talented…","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=1ee611efb745cb24,IndeedScraperUSAEng_1ee611efb745cb24,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN, CA,CA,San Francisco
NEW,"Data Scientist Lead - TikTok Ads, Ads Experimentation",TikTok,"San Jose, CA",2024-10-05,"We're the TikTok Monetization Products data science team, who enables and champions data driven decision making. Our Vision is to become the world class data science team, where data is used…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=8f181e1e4943aa3c,IndeedScraperUSAEng_8f181e1e4943aa3c,IndeedScraperUSAEng,Data,USA_ENGLISH,$201000 - $395000 yearly,UNKNOWN, CA,CA,San Jose
NEW,Sr Data Scientist,Fabergent,"San Ramon, CA",2024-10-05,"Ability to aggregate, normalize and process data by authoring predictive algorithms to synthesize and present actionable data insights. Technical mastery in one or more of the following languages…",,https://www.indeed.com/m/viewjob?jk=0b00608b5903a51a,IndeedScraperUSAEng_0b00608b5903a51a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,San Ramon
NEW,Technology and Data - Engineer 5,Aloden Inc,"San Francisco, CA",2024-10-22,"Role: Technology and Data - Engineer 5*. In this contingent resource assignment, you may: Consult on complex initiatives with broad impact and large-scale planning for Software Engineering.","Job types: Contract
Job types cc: Contract",https://www.indeed.com/m/viewjob?jk=ee460784f05695f0,IndeedScraperUSAEng_ee460784f05695f0,IndeedScraperUSAEng,Data,USA_ENGLISH,$95 - $-1 hourly,UNKNOWN, CA,CA,San Francisco
NEW,Business Analyst/Associate,VentureChoice,"Palo Alto, CA",2024-10-05,"The equity research associate will conduct fundamental research and analysis and manage large projects in the identification, evaluation, and dissemination of venture capital investment and corporate…",,https://www.indeed.com/m/viewjob?jk=246e8d1d99915703,IndeedScraperUSAEng_246e8d1d99915703,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, CA,CA,Palo Alto
