status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,Remote Coding (Swift) Expertise for AI Training - Tier 2,Outlier,"Raleigh, NC",2024-10-09,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced software engineer who would like to lend your coding expertise to…,"Job types: Contract
Remote: Remote
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=a994eb929d157148,IndeedScraperUSAEng_a994eb929d157148,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,FULLY_REMOTE, NC,NC,Raleigh
NEW,"Research Data tech II, Sanford School of Public Policy",Duke University,"Durham, NC 27710",2024-11-08,Complete interview data entry via tablet or computer and appropriately manage data transfer when required. Community Navigation charts a new vision that will offer all families universal screening to…,"Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed, Nights as needed",https://www.indeed.com/m/viewjob?jk=4ad8dc67f30a68c2,IndeedScraperUSAEng_4ad8dc67f30a68c2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27710,NC,Durham
NEW,AI Math Analyst - Part Time Work From Home,Outlier,"Raleigh, NC",2024-11-05,Outlier is looking for talented Math Experts to help train generative artificial intelligence models. Crafting and answering questions related to Math. Experience working as a Math professional.,"Job types: Part-time, Contract
Remote: Remote
Benefits: Work from home
Job types cc: Part-time, Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=594fff99310cbaa5,IndeedScraperUSAEng_594fff99310cbaa5,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,FULLY_REMOTE, NC,NC,Raleigh
NEW,"Sales Representative, CoStar Data & Analytics - Raleigh, NC",CoStar Group,"Raleigh, NC",2024-10-09,"Sales Representative, CoStar Data & Analytics - Raleigh, NC Job Description CoStar Group (NASDAQ: CSGP) is a leading global provider of commercial and residential real estate information, analytics…","Job types: Full-time
Benefits: Employee stock purchase plan, Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e73aa0b21d2bf4aa,IndeedScraperUSAEng_e73aa0b21d2bf4aa,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Principal Business Analyst- ERP/HRIS,Veradigm,"Raleigh, NC",2024-10-09,"Supports the Information Technology ERP and HRIS environments, applications, and team delivering excellence in service across incident management, environment and release management, projects,…","Remote: Remote
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=640610e5aee93150,IndeedScraperUSAEng_640610e5aee93150,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE, NC,NC,Raleigh
NEW,JDE E1 Lead Business Analyst,Cornerstone Building Brands,"Cary, NC",2024-10-09,"Proficient in database SQL queries, data extracts, V-Lookups, Analysis of data. Prepare test data to assist technical analyst to debug and troubleshoot issues. Experience with JDE E1 - 8.10 and above.","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, Employee discount, Benefits from day one, Life insurance
Job types cc: Full-time
Schedules: Extended hours",https://www.indeed.com/m/viewjob?jk=5a4e340ca32f11b8,IndeedScraperUSAEng_5a4e340ca32f11b8,IndeedScraperUSAEng,Data,USA_ENGLISH,$135000 - $151000 yearly,UNKNOWN, NC,NC,Cary
NEW,Data Center Technician - USA - Raleigh - On-site,RM Staffing B.V.,"Raleigh, NC",2024-10-31,"Implement and maintain security protocols to protect the integrity of the data center infrastructure, ensuring compliance with industry standards and best practices for data security.","Job types: Part-time
Job types cc: Part-time
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=d9e873aa36148f71,IndeedScraperUSAEng_d9e873aa36148f71,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,AI Math Analyst,Outlier,"Raleigh, NC",2024-11-05,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced Math Expert who would like to lend your expertise to train AI models?…,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=ba8802c918a07518,IndeedScraperUSAEng_ba8802c918a07518,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,UNKNOWN, NC,NC,Raleigh
NEW,Early Career Statistician (Remote),RTI International,"Durham, NC",2024-10-26,"Demonstrated data manipulation and data management skills. Utilize standard statistical and/or data management software packages (e.g., R, SAS) to execute data processing and data analysis activities…","Remote: Remote
Benefits: Paid parental leave, Disability insurance, Dental insurance, Paid time off, Parental leave, Employee assistance program",https://www.indeed.com/m/viewjob?jk=efc7bc9aa9dd42eb,IndeedScraperUSAEng_efc7bc9aa9dd42eb,IndeedScraperUSAEng,Data,USA_ENGLISH,$71000 - $87000 yearly,FULLY_REMOTE, NC,NC,Durham
NEW,Image Processor,CADY,"Raleigh, NC 27609",2024-10-09,Complete data entry and review as needed. This position is part time with flexible scheduling. Receive and upload photos from events and studio photography sessions.,"Shifts: Evening shift, Day shift
Benefits: Opportunities for advancement
Job types cc: Seasonal
Schedules: Evening shift, Day shift",https://www.indeed.com/m/viewjob?jk=8c6e51de20b1e976,IndeedScraperUSAEng_8c6e51de20b1e976,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $15 hourly,UNKNOWN, NC 27609,NC,Raleigh
NEW,Oracle Master Data Management Lead - Director,PRICE WATERHOUSE COOPERS,"Raleigh, NC",2024-10-18,A career in Oracle consulting will provide you with the opportunity to help organisations use enterprise technology to achieve their digital technology goals and capitalise on business opportunities…,"Remote: Remote
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=535eeeb2988bdcfd,IndeedScraperUSAEng_535eeeb2988bdcfd,IndeedScraperUSAEng,Data,USA_ENGLISH,$148000 - $317000 yearly,FULLY_REMOTE, NC,NC,Raleigh
NEW,Data Science Graduate,Hewlett Packard Enterprise,"Durham, NC 27703",2024-10-09,"Basic data mapping, data transfer and data migration skills. Basic data knowledge of relevant data programming languages. Basic knowledge of data science methodologies.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=12f43a01c9ee891a,IndeedScraperUSAEng_12f43a01c9ee891a,IndeedScraperUSAEng,Data,USA_ENGLISH,$58500 - $135000 yearly,UNKNOWN, NC 27703,NC,Durham
NEW,Early Career Statistician (Remote),RTI International,"Durham, NC 27703",2024-10-26,"Demonstrated data manipulation and data management skills. Utilize standard statistical and/or data management software packages (e.g., R, SAS) to execute data processing and data analysis activities…","Job types: Full-time
Benefits: Paid parental leave, Disability insurance, Dental insurance, Paid time off, Parental leave, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bb5ca1fb01e6614d,IndeedScraperUSAEng_bb5ca1fb01e6614d,IndeedScraperUSAEng,Data,USA_ENGLISH,$71000 - $87000 yearly,UNKNOWN, NC 27703,NC,Durham
NEW,AI Math Analyst,Outlier,"Raleigh, NC",2024-11-05,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced Math Expert who would like to lend your expertise to train AI models?…,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=d088259e74bdff3e,IndeedScraperUSAEng_d088259e74bdff3e,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,UNKNOWN, NC,NC,Raleigh
NEW,Entry Level Statistician (Remote),RTI International,"Durham, NC 27703",2024-10-29,"Demonstrated data manipulation and data management skills. Utilize standard statistical and/or data management software packages (e.g., R, SAS) to execute data processing and data analysis activities…","Job types: Full-time
Benefits: Paid parental leave, Disability insurance, Dental insurance, Paid time off, Parental leave, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e3aa8d479e21a655,IndeedScraperUSAEng_e3aa8d479e21a655,IndeedScraperUSAEng,Data,USA_ENGLISH,$54000 - $66000 yearly,UNKNOWN, NC 27703,NC,Durham
NEW,Private Client Data Conversion Specialist,Marsh McLennan Agency,"Raleigh, NC 27603",2024-10-09,"Your responsibilities will include collaborating with MMA and data vendors to develop and implement data strategies, documenting and implementing custom programming for data conversion, supporting…","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=983f82c7359ec870,IndeedScraperUSAEng_983f82c7359ec870,IndeedScraperUSAEng,Data,USA_ENGLISH,$67800 - $101700 yearly,FULLY_REMOTE, NC 27603,NC,Raleigh
NEW,"Developer Relations Manager, Platform AI",Google,"Raleigh, NC",2024-10-11,"Experience with developer tools, open-source, data science, and AI communities. In this role, you will be responsible for creating and executing strategies to attract, enable, and retain developers,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c5b54e315068715c,IndeedScraperUSAEng_c5b54e315068715c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,"Data Analytics, Anti Money Laundering Senior Consultant",Deloitte,"Raleigh, NC 27601",2024-10-09,"Data governance, data lineage, data testing. Work with a team of data analytics experts, software engineers, and business analysts to develop data-driven solutions using traditional and emerging…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6d861e1cb6d2389c,IndeedScraperUSAEng_6d861e1cb6d2389c,IndeedScraperUSAEng,Data,USA_ENGLISH,$107659 - $207763 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,Oracle Data & Analytics Functional Consultant - Senior Associate,PRICE WATERHOUSE COOPERS,"Greensboro, NC",2024-10-09,"Leading the business requirements, data requirements, data analysis, and testing for data strategy, data roadmap, and data solution implementation projects; Minimum Year(s) of Experience.","Remote: Remote
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=cb681f3a5f538011,IndeedScraperUSAEng_cb681f3a5f538011,IndeedScraperUSAEng,Data,USA_ENGLISH,$84000 - $202000 yearly,FULLY_REMOTE, NC,NC,Greensboro
NEW,AI Math Analyst,Outlier,"Raleigh, NC",2024-11-05,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced Math Expert who would like to lend your expertise to train AI models?…,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=7e076ceb1c5a3696,IndeedScraperUSAEng_7e076ceb1c5a3696,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,UNKNOWN, NC,NC,Raleigh
NEW,AI Math Analyst,Outlier,"Raleigh, NC",2024-11-05,Outlier helps the world’s most innovative companies improve their AI models by providing human feedback. Are you an experienced Math Expert who would like to lend your expertise to train AI models?…,"Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=bd1462e0507c4c01,IndeedScraperUSAEng_bd1462e0507c4c01,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $50 hourly,UNKNOWN, NC,NC,Raleigh
NEW,Private Client Data Conversion Specialist,Marsh McLennan Agency,"Cary, NC 27511",2024-10-09,"Your responsibilities will include collaborating with MMA and data vendors to develop and implement data strategies, documenting and implementing custom programming for data conversion, supporting…","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2f6efa1622a3effd,IndeedScraperUSAEng_2f6efa1622a3effd,IndeedScraperUSAEng,Data,USA_ENGLISH,$67800 - $101700 yearly,FULLY_REMOTE, NC 27511,NC,Cary
NEW,Data Engineer,Omega Solutions Inc,"Raleigh, NC 27610",2024-10-23,"Ensure adherence to data architecture standards, focusing on sensitive data security and streamlined development of data products. *Deep knowledge of data engineering best practices, data warehouses,…","Job types: Contract
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k)
Job types cc: Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=011f32805fce1132,IndeedScraperUSAEng_011f32805fce1132,IndeedScraperUSAEng,Data,USA_ENGLISH,$65.02 - $70 hourly,UNKNOWN, NC 27610,NC,Raleigh
NEW,Grant and Data Manager,InterAct,"Raleigh, NC 27605",2024-10-09,"Ensure timeliness of all data entry and remind staff of data deadlines. Help ensure data integrity by monitoring data entry, attending ongoing education opportunities, and conducting regular user and…","Job types: Full-time
Job types cc: Full-time
Schedules: Extended hours",https://www.indeed.com/m/viewjob?jk=08083dadbfe0c8a9,IndeedScraperUSAEng_08083dadbfe0c8a9,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27605,NC,Raleigh
NEW,SAP Data Migration Manager,Deloitte,"Raleigh, NC 27601",2024-10-09,"Lead the data team through the scope, extraction, mapping, and loading of both the master data sets & transactional data sets from multiple sources into SAP system through the project phases and go…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=30cf47f81ee2f502,IndeedScraperUSAEng_30cf47f81ee2f502,IndeedScraperUSAEng,Data,USA_ENGLISH,$131175 - $218625 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,Senior Digital Marketing and Data Analyst,TRONE BRAND ENERGY,"High Point, NC",2024-10-09,"Ability to make data-driven decisions. Collecting and analyzing customer, marketing and web behavioral data. Creating dashboards, data visualizations and campaign and website performance reports.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b4417e7058db7e4f,IndeedScraperUSAEng_b4417e7058db7e4f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,High Point
NEW,Data Engineer,Royal Bank of Canada,"Raleigh, NC 27617",2024-10-09,The RBC Bank US Engineering team is looking for a Data Engineer to support the development and maintenance of scalable data stores that supply big data in forms needed for business analysis.,"Job types: Full-time
Remote: Hybrid work
Benefits: Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=562ac09092111c8c,IndeedScraperUSAEng_562ac09092111c8c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NC 27617,NC,Raleigh
NEW,Payments Fraud Analytics and Data Science Senior Consultant,Deloitte,"Raleigh, NC 27601",2024-10-09,"Certifications in data science or cloud tools and technologies. Apply data science, machine learning, network analysis, and other advanced approaches over large datasets to facilitate the detection of…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2bdd07543e659e93,IndeedScraperUSAEng_2bdd07543e659e93,IndeedScraperUSAEng,Data,USA_ENGLISH,$107659 - $207763 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,Solutions Architect - Oracle Data & Analytics - Manager,PRICE WATERHOUSE COOPERS,"Greensboro, NC",2024-10-09,"Managing data strategy, data roadmap, data governance, and data solution implementation projects; Leading the design of improved data flows, data architecture, and data solutions in partnership with…","Remote: Remote
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Vision insurance",https://www.indeed.com/m/viewjob?jk=793f72ef849b6cf1,IndeedScraperUSAEng_793f72ef849b6cf1,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $232000 yearly,FULLY_REMOTE, NC,NC,Greensboro
NEW,Data Scanning Associate,RetailData LLC,"Apex, NC",2024-10-16,"Make extra spending money to help with your car payment, social activities, and more! Thorough training on collecting in store. Advanced notice of work schedule. $400 referral bonus program.","Job types: Part-time
Benefits: Mileage reimbursement, 401(k) matching, Flexible schedule, Referral program, Pet insurance
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=52c63d0c40ce2294,IndeedScraperUSAEng_52c63d0c40ce2294,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Apex
NEW,Data Engineer,Prescient Edge Federal,"Fort Liberty, NC 28307",2024-10-09,Knowledge of database architecture and data transformations. Prescient Edge is seeking a Data Engineer to support a federal government client. A competitive salary with performance bonus opportunities…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, Tuition reimbursement, On-the-job training, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=db8fec20eba9dde6,IndeedScraperUSAEng_db8fec20eba9dde6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 28307,NC,Fort Liberty
NEW,GIS/Database Developer,ERG,"Morrisville, NC",2024-10-09,"If you’re a qualified individual with a disability or a disabled veteran, you have the right to request a reasonable accommodation if you are unable or limited in your ability to use or access ERG’s…","Job types: Full-time
Benefits: Profit sharing, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Employee assistance program, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=981f82c09f532f64,IndeedScraperUSAEng_981f82c09f532f64,IndeedScraperUSAEng,Data,USA_ENGLISH,$130000 - $160000 yearly,UNKNOWN, NC,NC,Morrisville
NEW,IT Product Owner - Supplier Master Data Management,Eaton,"Raleigh, NC 27615",2024-10-09,"Experience with data governance principles, data quality and data integration concepts, germane to MDM. Demonstrated understanding of Master Data Management principles and next generation technologies…","Remote: Hybrid work
Benefits: Retirement plan",https://www.indeed.com/m/viewjob?jk=14b1f55a91a0f117,IndeedScraperUSAEng_14b1f55a91a0f117,IndeedScraperUSAEng,Data,USA_ENGLISH,$136500.03 - $200200.05 yearly,TEMPORARILY_REMOTE, NC 27615,NC,Raleigh
NEW,Private Client Data Conversion Specialist,Marsh McLennan Agency,"High Point, NC 27265",2024-10-09,"Your responsibilities will include collaborating with MMA and data vendors to develop and implement data strategies, documenting and implementing custom programming for data conversion, supporting…","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=967bc8552a250001,IndeedScraperUSAEng_967bc8552a250001,IndeedScraperUSAEng,Data,USA_ENGLISH,$67800 - $101700 yearly,FULLY_REMOTE, NC 27265,NC,High Point
NEW,Clinical Data Manager,American Heart Association,"Greensboro, NC 27413",2024-10-09,"Minimum of two (2) years of experience with real world clinical data including claims data processing, clinical data management and regulatory requirements for use of data.","Job types: Full-time
Remote: Remote
Benefits: Wellness program, Paid holidays, Disability insurance, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Employee assistance program, Vision insurance, Life insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=965614ed9446785c,IndeedScraperUSAEng_965614ed9446785c,IndeedScraperUSAEng,Data,USA_ENGLISH,$85000 - $93000 yearly,FULLY_REMOTE, NC 27413,NC,Greensboro
NEW,SAP Data Migration Senior Consultant,Deloitte,"Raleigh, NC 27601",2024-10-09,"Be a part of the data team through the scope, extraction, mapping, and loading of both the master data sets & transactional data sets from multiple sources into SAP system through the project phases…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d8e7d3f5623f45b1,IndeedScraperUSAEng_d8e7d3f5623f45b1,IndeedScraperUSAEng,Data,USA_ENGLISH,$113325 - $188875 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,DATA MANAGER II,Guilford County Schools,"Greensboro, NC 27401",2024-10-09,Classified - Clerical Student Information/Data Manager. Fair Labor Standards Act Classification: Non-Exempt.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=03e218f5013a9fc8,IndeedScraperUSAEng_03e218f5013a9fc8,IndeedScraperUSAEng,Data,USA_ENGLISH,$16.36 - $-1 hourly,UNKNOWN, NC 27401,NC,Greensboro
NEW,"Manager/Specialist Master, Operations and Technology Transformation, Guidewire Data Architect",Deloitte,"Raleigh, NC 27601",2024-10-10,"Minimum of 5 years' experience in data architecture, with significant experience in Guidewire data models, CDA, Datahub, Data Studio, across Policy/Claims with a deep understanding of the insurance…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=672cf2ee1acf6d12,IndeedScraperUSAEng_672cf2ee1acf6d12,IndeedScraperUSAEng,Data,USA_ENGLISH,$137700 - $229500 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,Reinsurance Broking Analyst - REACH 2025,Gallagher,"Greensboro, NC 27405",2024-10-09,"Analyze data in partnership with our actuarial, catastrophe modeling, and financial advisory teams, providing valuable insights. All hours spent in training are hours worked and are paid competitively…","Job types: Full-time
Remote: Hybrid work
Benefits: Paid parental leave, Health savings account, Health insurance, Dental insurance, 401(k), Matching gift program, Parental leave, Vision insurance, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=52afa060ac26f89a,IndeedScraperUSAEng_52afa060ac26f89a,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NC 27405,NC,Greensboro
NEW,Data Review Specialist,Eurofins USA PSS Insourcing Solutions,"Winston-Salem, NC",2024-10-09,Perform mathematical calculations as part of data review. Responsible for ensuring the integrity of laboratory data. Maintain the highest level of proficiency in terms of those duties and…,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Vision insurance, 401(k) matching
Job types cc: Full-time
Schedules: Overtime, Monday to Friday",https://www.indeed.com/m/viewjob?jk=ff000ffe47e7128b,IndeedScraperUSAEng_ff000ffe47e7128b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Winston-Salem
NEW,Data Engineer (Data Stewardship),Clarity Innovations,"Fort Liberty, NC",2024-10-09,"Verifiable work experience working with data structures, database management, distributed computing, and API driven architectures using SQL and No-SQL engines.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b0ece4e7002b9278,IndeedScraperUSAEng_b0ece4e7002b9278,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Fort Liberty
NEW,"Data Entry Operator III, Comparative Medicine",Wake Forest Baptist Health,"Winston-Salem, NC 27127",2024-10-09,"JOB SUMMARY: Performs maintenance and processing of data and records to include entering data by keyboard and verifying information on a video display terminal. 25 hours per week, day shift.","Job types: Part-time
Shifts: Day shift
Job types cc: Part-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=cf112d1c04a23afa,IndeedScraperUSAEng_cf112d1c04a23afa,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC 27127,NC,Winston-Salem
NEW,AI Training Analyst,Outlier,"Raleigh, NC",2024-10-17,"We partner with organizations to train AI large language models, helping cutting-edge generative AI models write better code. Projects typically include discrete, highly variable problems that involve…","Job types: Contract
Job types cc: Contract, Freelance
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=e486551b79570f9e,IndeedScraperUSAEng_e486551b79570f9e,IndeedScraperUSAEng,Data,USA_ENGLISH,$30 - $30 hourly,UNKNOWN, NC,NC,Raleigh
NEW,Data Engineer,"Contact Government Services, LLC","Winston-Salem, NC",2024-10-09,"Experience with developing data pipelines from many sources from structured and unstructured data sets in a variety of formats. Complete development efforts across data pipeline to store, manage,…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a2d6c4c15f970b44,IndeedScraperUSAEng_a2d6c4c15f970b44,IndeedScraperUSAEng,Data,USA_ENGLISH,$112597.33 - $152810.66 yearly,TEMPORARILY_REMOTE, NC,NC,Winston-Salem
NEW,Senior Finance Data Analyst,Marsh McLennan Agency,"High Point, NC 27265",2024-10-23,"12+ years Accounting and Financial Analytics ,relational database management, data modeling and/or data warehouse . O Performing data analysis and providing recommendations to improve.","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c5ad1d004c01737f,IndeedScraperUSAEng_c5ad1d004c01737f,IndeedScraperUSAEng,Data,USA_ENGLISH,$135600 - $203400 yearly,FULLY_REMOTE, NC 27265,NC,High Point
NEW,Senior Data Architect,Marsh McLennan Agency,"High Point, NC 27265",2024-10-26,"Experience with SOA data layer utilizing data access frameworks and exposing data via web services. Experience in data modeling, streaming skills, and data architecture for operational and analytical…","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7a223a4a31d181b6,IndeedScraperUSAEng_7a223a4a31d181b6,IndeedScraperUSAEng,Data,USA_ENGLISH,$104580 - $183015 yearly,FULLY_REMOTE, NC 27265,NC,High Point
NEW,Senior Software Engineer - Data Path,VAST Data,"Raleigh, NC",2024-10-09,"We are building the enterprise software infrastructure to capture, catalog, refine, enrich, and protect massive datasets and make them available for real-time data analysis and AI training and…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=3d0797587f16995e,IndeedScraperUSAEng_3d0797587f16995e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NC,NC,Raleigh
NEW,Payments Fraud Analytics and Data Science Manager,Deloitte,"Raleigh, NC 27601",2024-10-09,"Certifications in data science or cloud tools and technologies. Apply data science, machine learning, network analysis, and other advanced approaches over large datasets to facilitate the detection of…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=717608f33ce45810,IndeedScraperUSAEng_717608f33ce45810,IndeedScraperUSAEng,Data,USA_ENGLISH,$130815 - $252450 yearly,UNKNOWN, NC 27601,NC,Raleigh
NEW,Data Entry Technician,"Contact Government Services, LLC","Winston-Salem, NC",2024-10-09,Maintain data entry requirements by following data program techniques and procedures. Purges files to eliminate duplication of data. Verifies data and prepares materials for pdf printing.,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=91832bff32e5aa54,IndeedScraperUSAEng_91832bff32e5aa54,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NC,NC,Winston-Salem
NEW,Senior Finance Data Analyst,Marsh McLennan Agency,"Raleigh, NC 27603",2024-10-23,"12+ years Accounting and Financial Analytics ,relational database management, data modeling and/or data warehouse . O Performing data analysis and providing recommendations to improve.","Job types: Full-time
Remote: Remote
Benefits: Health insurance, 401(k), Tuition reimbursement, Employee assistance program
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=63b96cf4add794d5,IndeedScraperUSAEng_63b96cf4add794d5,IndeedScraperUSAEng,Data,USA_ENGLISH,$135600 - $203400 yearly,FULLY_REMOTE, NC 27603,NC,Raleigh
NEW,Electrician or Data Technician,Southern Electric & Automation Corp.,"Sanford, NC 27330",2024-10-09,Helper: $15-$18 (0-2 years experience). 401(k) w/ 4% match. Premium free short-term and long-term disability. Has some understanding of OHM’s law and electrical theory for electrical wiring.,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, 401(k) 4% Match, Vision insurance, 401(k) matching, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=49d34f5621ef8906,IndeedScraperUSAEng_49d34f5621ef8906,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $28 hourly,UNKNOWN, NC 27330,NC,Sanford
