status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness,state_zip,state,city
NEW,Assistant Research Scientist (Data Scientist) - (P.I.: Dr. Bradley Aouizerat),New York University,"New York, NY 10012",2024-10-03,Training in data sciences preferred. Experience with project data management preferred. Experience in bioinformatics applications and next-generation sequence data analysis.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=851465a49b6abc0d,IndeedScraperUSAEng_851465a49b6abc0d,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $60000 yearly,UNKNOWN, NY 10012,NY,New York
NEW,Data Coordinator,Columbia University,"New York, NY",2024-10-13,"Job Type: Officer of Administration Bargaining Unit: Regular/Temporary: Regular End Date if Temporary: Hours Per Week: 35 Standard Work Schedule: Building: Salary Range: $62,400 - $65,000 The salary…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=848426803a2b9822,IndeedScraperUSAEng_848426803a2b9822,IndeedScraperUSAEng,Data,USA_ENGLISH,$62400 - $65000 yearly,UNKNOWN, NY,NY,New York
NEW,"Associate, Compliance Data Governance Analyst",CFSB,"New York, NY 10001",2024-10-31,"Collaborate with IT teams to enhance data quality, implement data integrity controls, and ensure the secure management of sensitive financial information. Master's degree is a plus.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cc2552dd44a23add,IndeedScraperUSAEng_cc2552dd44a23add,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $75000 yearly,UNKNOWN, NY 10001,NY,New York
NEW,IS Data Scientist,American Arbitration Association Inc.,"New York, NY 10271",2024-10-19,"Uphold privacy and data protection standards, considering ethical implications of data usage. Drives business results through data-based insights by leveraging variety of data mining/data analysis…","Job types: Full-time
Benefits: 403(b) matching, Loan repayment program, Health insurance, Dental insurance, Paid time off, Vision insurance, 403(b), Pet insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4638f8038fa88bb5,IndeedScraperUSAEng_4638f8038fa88bb5,IndeedScraperUSAEng,Data,USA_ENGLISH,$130000 - $140000 yearly,UNKNOWN, NY 10271,NY,New York
NEW,"Senior Engineer, Data Management",Hearst Media Services,"New York, NY",2024-10-03,"Strong understanding of data quality frameworks within data lifecycle management. You will support data analysis and mining activities and act as a liaison to Information Technology teams, as well as…","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Employee assistance program, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bad605de8a8441cc,IndeedScraperUSAEng_bad605de8a8441cc,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $150000 yearly,UNKNOWN, NY,NY,New York
NEW,Business Analyst,Novisync,"New York, NY",2024-10-03,"With the NYS Lean Initiative, using methods to help achieve data-driven. Data-driven efforts in order to create the business requirements for a future state Mortgage System(s). With SQL is a plus;",,https://www.indeed.com/m/viewjob?jk=ded4db96924fdbcc,IndeedScraperUSAEng_ded4db96924fdbcc,IndeedScraperUSAEng,Data,USA_ENGLISH,$50 - $50 hourly,UNKNOWN, NY,NY,New York
NEW,Business Intelligence Analyst 4,PayPal,"New York, NY",2024-10-12,"The Company PayPal has been revolutionizing commerce globally for more than 25 years. Creating innovative experiences that make moving money, selling, and shopping simple, personalized, and secure,…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=49f0d3563a7fc98a,IndeedScraperUSAEng_49f0d3563a7fc98a,IndeedScraperUSAEng,Data,USA_ENGLISH,$64000 - $156750 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,"Director, Business Analytics & Reporting",United Jewish Appeal-Fed of Jewish,"New York, NY 10022",2024-10-03,"Self-Service Enablement: Develop and promote self-service data capabilities to empower staff to access their own data. Work with cross departmental team to define metrics, guidelines, and strategies…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=52cee7b9818fd06e,IndeedScraperUSAEng_52cee7b9818fd06e,IndeedScraperUSAEng,Data,USA_ENGLISH,$142000 - $152000 yearly,UNKNOWN, NY 10022,NY,New York
NEW,"Ambulatory Data Analyst (Clinical Business Analyst II), Ambulatory Care Operations",NYC Health + Hospitals,"New York, NY",2024-10-03,"Analyzing EHR-derived data is a priority. Act as lead for quality assurance of ambulatory care data, continually helping to ensure that the data retrieved from Epic and other sources maintain a high…","Job types: Full-time
Benefits: Paid holidays, Health insurance, Employee discount, Loan forgiveness
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a6df5223f4849d7e,IndeedScraperUSAEng_a6df5223f4849d7e,IndeedScraperUSAEng,Data,USA_ENGLISH,$71008 - $71008 yearly,UNKNOWN, NY,NY,New York
NEW,"Director, AI Data Product Manager",Fitch Group,"New York, NY",2024-10-03,"Identify opportunities to apply AI and machine learning to improve data quality, data governance, and data analytics processes. Familiarity with data technologies and platforms.",,https://www.indeed.com/m/viewjob?jk=b9b5f3a5fbd2b777,IndeedScraperUSAEng_b9b5f3a5fbd2b777,IndeedScraperUSAEng,Data,USA_ENGLISH,$170000 - $190000 yearly,UNKNOWN, NY,NY,New York
NEW,"Director, Enterprise Data Apps Lifecycle Digitization",Baldor Specialty Foods,"Bronx, NY 10474",2024-10-23,"Provide strategic guidance on data management, data quality, and data security to senior leadership and other key stakeholders across the enterprise. Define and prioritize data exploration initiatives…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=47382838212982b4,IndeedScraperUSAEng_47382838212982b4,IndeedScraperUSAEng,Data,USA_ENGLISH,$180000 - $210000 yearly,TEMPORARILY_REMOTE, NY 10474,NY,Bronx
NEW,Data Retention SME only W2,IDC,"New York, NY 10280",2024-10-05,Prioritize and risk rank data stores for disposition. Develop and implement disposition rules for backlog data remediation. Perform discovery and incorporate DRD requirements for new data stores.,"Job types: Full-time, Contract
Shifts: 8 hour shift
Remote: Remote
Job types cc: Full-time, Contract
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=ed8bc12d983413b6,IndeedScraperUSAEng_ed8bc12d983413b6,IndeedScraperUSAEng,Data,USA_ENGLISH,$60 - $-1 hourly,FULLY_REMOTE, NY 10280,NY,New York
NEW,"Data Analytics Auditor, OSH",New York City Department of Education,"Bronx, NY",2024-10-26,"Position Type: Administrative and Central Office Office Title/Functional Title: Data Analytics Auditor, OSH - 24602 Civil Service Title: City Research Scientist Level: L2 Division/Office:…","Job types: Full-time
Benefits: Vision insurance, Loan forgiveness
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=58bd66c18fc77342,IndeedScraperUSAEng_58bd66c18fc77342,IndeedScraperUSAEng,Data,USA_ENGLISH,$97728 - $110120 yearly,UNKNOWN, NY,NY,Bronx
NEW,Data Modeler,NTT DATA,"New York, NY 10261",2024-10-05,"Work with business and application/solution teams to implement data strategies, build data flows, and develop conceptual/logical/physical data models Define and govern data modeling and design…","Job types: Full-time
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=34a9fa667c97f23a,IndeedScraperUSAEng_34a9fa667c97f23a,IndeedScraperUSAEng,Data,USA_ENGLISH,$50 - $80 hourly,UNKNOWN, NY 10261,NY,New York
NEW,Data Management & Strategy - Life Sciences Sector - Manager - Consulting - Location OPEN,EY,"New York, NY 10001",2024-10-24,"Strong understanding of data governance, data quality, and data architecture principles. In this role, you will be responsible for helping clients design and execute data management strategies that…","Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Paid time off",https://www.indeed.com/m/viewjob?jk=77fd0c8c47086818,IndeedScraperUSAEng_77fd0c8c47086818,IndeedScraperUSAEng,Data,USA_ENGLISH,$124300 - $259000 yearly,UNKNOWN, NY 10001,NY,New York
NEW,Data Migration Specialist - Wealth,SS&C,"New York, NY",2024-10-05,"A Business and Data Analyst proficient in the process of gathering data from different sources, sculpting that data using business rules/needs and load the information into an objective data set.","Job types: Full-time
Remote: Hybrid work
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Professional development assistance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a69f8e24ec79982b,IndeedScraperUSAEng_a69f8e24ec79982b,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $130000 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,Data Entry Clerk,Charles Evans Center,"Glen Cove, NY 11542",2024-10-19,Organizational Skills: Keep track of multiple data sets and deadlines. Communication Skills: Ability to collaborate with team members and understand data requirements.,"Job types: Part-time
Shifts: 10 hour shift, Morning shift, Day shift
Job types cc: Part-time
Schedules: 10 hour shift, Morning shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=563e50cef9e93937,IndeedScraperUSAEng_563e50cef9e93937,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $20 hourly,UNKNOWN, NY 11542,NY,Glen Cove
NEW,"Ontology & Data Modeling- Manager, Business Cards and Payments",Capital One,"New York, NY 10012",2024-10-16,Contribute to data integration and mapping efforts to harmonize data with Capital One's upper and domain ontologies. Able to develop and implement ontologies and data models in consultation with…,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c3e4168464420963,IndeedScraperUSAEng_c3e4168464420963,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NY 10012,NY,New York
NEW,Senior Analyst,Southern Land Company Llc,"New York, NY 10019",2024-10-05,"Our full-service company is comprised of planning, architecture, design, construction, marketing, and resident experience professionalsall in-house and working together every day to envision and…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=509fdfee3a594a2e,IndeedScraperUSAEng_509fdfee3a594a2e,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $125000 yearly,UNKNOWN, NY 10019,NY,New York
NEW,Provider Network Analyst- Healthcare Data Analytics,CINQCARE,"New York, NY 10004",2024-11-04,Conduct data audits to identify discrepancies and maintain data quality. Develop and implement best practices for provider data management to enhance data integrity across departments.,"Job types: Full-time
Remote: Hybrid work
Benefits: Work from home
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=fe68d54700185274,IndeedScraperUSAEng_fe68d54700185274,IndeedScraperUSAEng,Data,USA_ENGLISH,$90000 - $95000 yearly,TEMPORARILY_REMOTE, NY 10004,NY,New York
NEW,"Program Manager II, Data Analytics, Google Cloud",Google,"New York, NY",2024-11-04,"Determine and collect data required to execute and govern programs. Experience working with data, analytics, and technical teams to identify and solve problems.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=92136d89652f010f,IndeedScraperUSAEng_92136d89652f010f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NY,NY,New York
NEW,"Data Privacy & Digital Signals, Senior Manager",Verizon,"New York, NY",2024-10-11,"Domain expertise in consumer privacy, the telecommunications industry, and the ethical use of data. The work you do will ensure that our digital marketing is the best it can be while using our data…","Job types: Part-time, Full-time
Remote: Hybrid work
Benefits: Health insurance, 401(k), Tuition reimbursement, Paid time off, Adoption assistance, Parental leave
Job types cc: Part-time, Full-time",https://www.indeed.com/m/viewjob?jk=5ca66bdc8d118cac,IndeedScraperUSAEng_5ca66bdc8d118cac,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $213000 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,Database Administrator-Biomed,Catholic Health,"Roslyn, NY 11576",2024-10-19,"Tracks all Incoming Inspection forms and enters accurately pertinent data into equipment database. Must be experienced in data entry, must be able to multi-task and deliver strong service of…","Benefits: Health insurance, Tuition reimbursement",https://www.indeed.com/m/viewjob?jk=70adaeab6544ea9f,IndeedScraperUSAEng_70adaeab6544ea9f,IndeedScraperUSAEng,Data,USA_ENGLISH,$25.81 - $36.14 hourly,UNKNOWN, NY 11576,NY,Roslyn
NEW,"Principal Software Engineer, (tick history data is a plus)",FactSet Research Systems,"New York, NY",2024-10-26,"We are seeking a highly skilled and innovative Principal Software Engineer to join our Data Solutions Engineering team, part of a major initiative within the Data Solutions (DS) business unit. This…","Job types: Full-time
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=701777c1724db9e0,IndeedScraperUSAEng_701777c1724db9e0,IndeedScraperUSAEng,Data,USA_ENGLISH,$160000 - $210000 yearly,UNKNOWN, NY,NY,New York
NEW,Network/Database Administrator,TWU Local 100-NYCT Training & Upgrading,"Brooklyn, NY 11201",2024-10-07,"Advanced technical expertise of network configuration, data analysis, and database software. The Network/Database Administrator administers the information technology of the Training and Upgrading…","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time
Schedules: 8 hour shift, Overtime, Weekends as needed, Monday to Friday",https://www.indeed.com/m/viewjob?jk=8f559f58b427df4d,IndeedScraperUSAEng_8f559f58b427df4d,IndeedScraperUSAEng,Data,USA_ENGLISH,$79442 - $99049 yearly,UNKNOWN, NY 11201,NY,Brooklyn
NEW,"Sr. Business Analyst, BizOps - International - Capital One Shopping (Remote-Eligible)",Capital One,"New York, NY",2024-10-08,Our mission is to deliver a best-in-class shopping and savings experience for our millions of customers while driving incremental and sustainable sales for our merchant partners.,"Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5c1a7434e0df9b15,IndeedScraperUSAEng_5c1a7434e0df9b15,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN, NY,NY,New York
NEW,"Real Estate - Portfolio Management, Data Strategy and Analytics, Associate",Blackstone Group,"New York, NY",2024-10-05,"Executing data migration, reconciling, and validating migrated data and reports. Interacting with internal stakeholders to coordinate and synthesize data and analytics from across the global real…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=1ffbf7f34e583e28,IndeedScraperUSAEng_1ffbf7f34e583e28,IndeedScraperUSAEng,Data,USA_ENGLISH,$160000 - $185000 yearly,UNKNOWN, NY,NY,New York
NEW,Court Part Data Specialist,DISTRICT ATTORNEY-MANHATTAN,"Manhattan, NY 10013",2024-10-05,"CMS is responsible for the operations, administrative, data entry, data, and discovery analysis for the entire office. Strong attention to detail and high concern for data accuracy.","Job types: Full-time
Job types cc: Full-time
Schedules: Overtime, Weekends as needed, Holidays",https://www.indeed.com/m/viewjob?jk=d880b00a5e252a1a,IndeedScraperUSAEng_d880b00a5e252a1a,IndeedScraperUSAEng,Data,USA_ENGLISH,$50470 - $50470 yearly,UNKNOWN, NY 10013,NY,Manhattan
NEW,Enterprise Data Steward,Sumitomo Mitsui Banking Corporation,"White Plains, NY 10601",2024-10-19,"Evaluating KDE definitions and attributes in our data glossary, including Authoritative Source identification. Support data stewards to establish Parent / Child relationship in the Americas Divisional…","Job types: Full-time
Benefits: Work from home
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=62db8a6785df75ee,IndeedScraperUSAEng_62db8a6785df75ee,IndeedScraperUSAEng,Data,USA_ENGLISH,$161000 - $205000 yearly,UNKNOWN, NY 10601,NY,White Plains
NEW,"Associate Director, Data Steward",GroupM Choreograph,"New York, NY 10007",2024-10-05,Overview/Description: Dedicated resource to define standards and data requirements for media data. Ownership of the media-specific data assets and responsible for using the data to perform business…,"Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance",https://www.indeed.com/m/viewjob?jk=d6c28c2d4f5e66e4,IndeedScraperUSAEng_d6c28c2d4f5e66e4,IndeedScraperUSAEng,Data,USA_ENGLISH,$75000 - $180000 yearly,UNKNOWN, NY 10007,NY,New York
NEW,Head of Commercial Data Products,BNY Mellon,"New York, NY",2024-11-04,Overview Product Management - M5Sets strategy and vision for the Product Management function for a business unit and has oversight of the full complement of products within a key segment. Drives…,,https://www.indeed.com/m/viewjob?jk=6d3a2f877b7a768e,IndeedScraperUSAEng_6d3a2f877b7a768e,IndeedScraperUSAEng,Data,USA_ENGLISH,$136500 - $300000 yearly,UNKNOWN, NY,NY,New York
NEW,AI Engineer,Millennium Management,"New York, NY",2024-11-02,AI Engineer We are seeking a dynamic and versatile AI Engineer to join our Data Science team. The ideal candidate will be a full stack developer with experience in AI and machine learning…,,https://www.indeed.com/m/viewjob?jk=24c9b3688fc7b47e,IndeedScraperUSAEng_24c9b3688fc7b47e,IndeedScraperUSAEng,Data,USA_ENGLISH,$160000 - $250000 yearly,UNKNOWN, NY,NY,New York
NEW,Analytics & Modeling Analyst,Moody's,"New York, NY 10007",2024-10-22,Must have experience with the following: performing financial and credit analysis; applying knowledge of financial quantitative methods and data analytics; working with various types of financial…,"Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Parental leave, Vision insurance, 401(k) matching, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=64f9087a8a16aa11,IndeedScraperUSAEng_64f9087a8a16aa11,IndeedScraperUSAEng,Data,USA_ENGLISH,$146141 - $154600 yearly,UNKNOWN, NY 10007,NY,New York
NEW,Jr./Business Intelligence Analyst,"JRM Construction Management, LLC","New York, NY",2024-10-23,"Design, develop and enhance data visualizations that make data more accessible, understandable, and actionable. Assist in the development of data management policies and procedures.",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=1ccfd2fb6c659c9e,IndeedScraperUSAEng_1ccfd2fb6c659c9e,IndeedScraperUSAEng,Data,USA_ENGLISH,$75000 - $95000 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,"Data Manager, NFP",DEPT OF HEALTH/MENTAL HYGIENE,"New York, NY 10001",2024-10-05,Prepare reports and compile data as requested. Maintain ETO (web based information system) data. DEPT OF HEALTH/MENTAL HYGIENE. OPEN TO PERMANENT PRINCIPAL ADMINISTRATIVE ASSOCIATE AND THOSE WHO ARE…,"Job types: Full-time
Benefits: Wellness program, Work from home, Loan forgiveness
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f9906d486f731750,IndeedScraperUSAEng_f9906d486f731750,IndeedScraperUSAEng,Data,USA_ENGLISH,$51816 - $59588 yearly,UNKNOWN, NY 10001,NY,New York
NEW,"VP, Data Solutions Engineering",Conde Nast,"New York, NY",2024-10-11,"In-depth knowledge of data analysis, data governance, data privacy regulations, and data quality frameworks. Across all data engineering pipelines and data warehousing models.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=91d47ea87d2e7302,IndeedScraperUSAEng_91d47ea87d2e7302,IndeedScraperUSAEng,Data,USA_ENGLISH,$250000 - $300000 yearly,UNKNOWN, NY,NY,New York
NEW,470 - H.I.M. Clerk,Morris Heights Health Center Inc,"Bronx, NY 10468",2024-10-10,This individual must be accurate when recording data and scanning patient information. This individual will work with patient data that are required by Jaw to be kept confidential.,,https://www.indeed.com/m/viewjob?jk=476ad07d73565fb8,IndeedScraperUSAEng_476ad07d73565fb8,IndeedScraperUSAEng,Data,USA_ENGLISH,$21 - $23.03 hourly,UNKNOWN, NY 10468,NY,Bronx
NEW,Compliance-New York-Associate-Machine Learning Engineering,Goldman Sachs,"New York, NY 10282",2024-11-01,"Work with large scale structure and unstructured data. Solid coding skills and strong Computer Science fundamentals (algorithms, data structures, software design). HOW YOU WILL FULFILL YOUR POTENTIAL.","Job types: Part-time, Full-time
Job types cc: Part-time, Full-time",https://www.indeed.com/m/viewjob?jk=1aec42f8b144a896,IndeedScraperUSAEng_1aec42f8b144a896,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $180000 yearly,UNKNOWN, NY 10282,NY,New York
NEW,Adminsitrative Assistant and Data Entry Clerk for Specialized Firm,Lewin and Baglio LLP,"Westbury, NY 11590",2024-10-05,"Our legal practice is seeking to hire multiple adminsitrative assistanta and data entry clerks to join our Insurance collections law firm at our Westbury, NY office. Job Types: Full-time, Part-time.","Job types: Part-time, Full-time
Benefits: Health insurance, 401(k), Paid time off, 401(k) matching
Job types cc: Part-time, Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=657c9bcb064ebac9,IndeedScraperUSAEng_657c9bcb064ebac9,IndeedScraperUSAEng,Data,USA_ENGLISH,$18 - $22 hourly,UNKNOWN, NY 11590,NY,Westbury
NEW,Senior Analyst,ITHAKA,"New York, NY",2024-11-04,"Providing logistical support for research and strategic efforts, such as maintaining data, managing relationships, and utilizing data tools. Conducting data analyses using descriptive and inferential…","Remote: Remote
Benefits: Paid parental leave, Caregiver leave, Paid holidays, Health insurance, Dental insurance, Paid time off, Parental leave, Vision insurance, Gym membership",https://www.indeed.com/m/viewjob?jk=35d2a40c286d35c7,IndeedScraperUSAEng_35d2a40c286d35c7,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $75000 yearly,FULLY_REMOTE, NY,NY,New York
NEW,Administrative Assistant/Data Entry Specialist,Orion Solutions LLC,"Wyandanch, NY",2024-11-04,"This position is more of an office administrative/data entry associate that has multiple responsibilities type of position. This is an administrative/data entry/junior A/R position, and we are going…","Job types: Contract
Shifts: 8 hour shift, Morning shift
Job types cc: Contract
Schedules: 8 hour shift, Morning shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=491c331cc7fee472,IndeedScraperUSAEng_491c331cc7fee472,IndeedScraperUSAEng,Data,USA_ENGLISH,$23 - $25 hourly,UNKNOWN, NY,NY,Wyandanch
NEW,Arts and Science (A&S) and Center for Data Science: Assistant Professor of Economics and Data Science,New York University,"New York, NY 10012",2024-10-08,"Candidates must have outstanding research records, including a proven research record in data science, statistics, casual inference or related fields, with application to economics.",Job types cc: Tenure track,https://www.indeed.com/m/viewjob?jk=c90959897e9f2651,IndeedScraperUSAEng_c90959897e9f2651,IndeedScraperUSAEng,Data,USA_ENGLISH,$145000 - $245000 yearly,UNKNOWN, NY 10012,NY,New York
NEW,"Manager, Data Operations",GroupM Choreograph,"New York, NY 10007",2024-10-05,"Data warehousing/data modeling experience, with a strong understanding of semantic and physical data models. Gather, store and maintain big data sets for all digital marketing channels.","Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance",https://www.indeed.com/m/viewjob?jk=ad670260a0099985,IndeedScraperUSAEng_ad670260a0099985,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $140000 yearly,UNKNOWN, NY 10007,NY,New York
NEW,"Data Scientist, Builder Insights","Amazon Development Center U.S., Inc.","New York, NY",2024-10-09,"2+ years of data scientist experience. You will work with engineers to onboard data, perform scientifically rigorous insight discovery and research, and develop the right statistical and machine…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=58357b95512d489e,IndeedScraperUSAEng_58357b95512d489e,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,"Data Scientist, Builder Insights","Amazon Development Center U.S., Inc.","New York, NY",2024-10-09,"2+ years of data scientist experience. You will work with engineers to onboard data, perform scientifically rigorous insight discovery and research, and develop the right statistical and machine…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b862c1255650aa92,IndeedScraperUSAEng_b862c1255650aa92,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,TEMPORARILY_REMOTE, NY,NY,New York
NEW,"Manager, Data & Analytics",GroupM Choreograph,"New York, NY 10007",2024-10-05,"Data warehousing/data modeling experience, with a strong understanding of semantic and physical data models. The manager works with data scientists to create custom algorithms and data insights…","Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance",https://www.indeed.com/m/viewjob?jk=8aed5f83789b0285,IndeedScraperUSAEng_8aed5f83789b0285,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $140000 yearly,UNKNOWN, NY 10007,NY,New York
NEW,Customs Entry Clerk ( + 3 yrs experience ),Reliance Customs Brokerage,"Inwood, NY 11096",2024-10-16,"Job Summary: We are seeking a detail-oriented Customs Entry Clerk to join our team. The ideal candidate will have knowledge of all PGA entities (ex: FDA, AHIS, EPA. ETC...) Responsibilities: -…","Job types: Full-time
Shifts: 8 hour shift
Benefits: Health insurance, Paid time off
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=6241b5dde15bcdff,IndeedScraperUSAEng_6241b5dde15bcdff,IndeedScraperUSAEng,Data,USA_ENGLISH,$50000 - $70000 yearly,UNKNOWN, NY 11096,NY,Inwood
NEW,"Principal Associate, Data Loss Prevention Engineer (CASB)",Capital One,"New York, NY 10011",2024-10-05,"11 West 19th Street (22008), United States of America, New York, New York Principal Associate, Data Loss Prevention Engineer (CASB) As a member of the Data Loss Prevention (DLP) engineering team,…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=328e2da0cb308c36,IndeedScraperUSAEng_328e2da0cb308c36,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NY 10011,NY,New York
NEW,"Manager, Ontology & Data Modeling",Capital One,"New York, NY 10012",2024-10-05,"Center 1 (19052), United States of America, McLean, Virginia Manager, Ontology & Data Modeling The role of the Manager of Ontology and Data Modeling is to develop, implement, and maintain…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=348cefb5dd014d22,IndeedScraperUSAEng_348cefb5dd014d22,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NY 10012,NY,New York
NEW,"Distinguished Engineer, Risk Management Data Architect",Capital One,"New York, NY 10012",2024-10-31,"Center 1 (19052), United States of America, McLean, Virginia Distinguished Engineer, Risk Management Data Architect Capital One is looking for a Distinguished Engineer with extensive experience in…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d1c507ba59ec6f26,IndeedScraperUSAEng_d1c507ba59ec6f26,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE, NY 10012,NY,New York
NEW,Data Entry Clerk,Qfirstcare_ Urgent Care and Primary care,"New York, NY 10002",2024-11-04,"Our Urgent Care and Primary Care facility is looking for a organized, hard-working, and detailed orientated data entry clerk for our Manhattan or Flushing location. * Transferring data from paper…","Job types: Full-time
Shifts: 8 hour shift
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=b908977b7251115b,IndeedScraperUSAEng_b908977b7251115b,IndeedScraperUSAEng,Data,USA_ENGLISH,$16 - $18 hourly,UNKNOWN, NY 10002,NY,New York
NEW,"Director, Data Centers & Facilities Lead, Infra Engineering",The Estée Lauder Companies,"Long Island City, NY",2024-10-05,Oversee the daily operations of data center facilities. Plan and implement data center expansions or modifications. Develop and manage the data center's budget. Track and control operational expenses.,"Job types: Full-time
Shifts: Day shift
Benefits: Paid holidays, Disability insurance, Health insurance, Retirement plan
Job types cc: Full-time
Schedules: Day shift, On call",https://www.indeed.com/m/viewjob?jk=37e5da2b4b8ca244,IndeedScraperUSAEng_37e5da2b4b8ca244,IndeedScraperUSAEng,Data,USA_ENGLISH,$137000 - $228000 yearly,UNKNOWN, NY,NY,Long Island City
